id,name,abrv,division,primaryColor,logo,playoffs,second_round,conf_final,cup_final,cup_win,low_points,proj_points,high_points,low_goals,proj_goals,high_goals,high_goals_against,proj_goals_against,low_goals_against
1,Anaheim Ducks,ANA,Pacific,#00685e,/Images/ducks.png,1.8%,0.3%,0.1%,0%,0%,67,72.6,78,229,239,249,278,288,299
2,Boston Bruins,BOS,Atlantic,#FFB81C,/Images/bruins.png,15.1%,3.8%,1.2%,0.4%,0.1%,75,80.5,86,207,217,226,232,242,252
3,Buffalo Sabres,BUF,Atlantic,#0037087,/Images/sabres.png,35.0%,11.5%,4.2%,1.6%,0.6%,80,86,92,232,242,252,240,251,261
5,Carolina Hurricanes,CAR,Metropolitan,#CE1126,/Images/canes.png,93.0%,61.0%,36.6%,17.2%,9.6%,96,101.2,107,237,247,257,202,212,221
8,Columbus Blue Jackets,CBJ,Metropolitan,#002654,/Images/blue jackets.png,5.7%,1.2%,0.3%,0.1%,0%,70,75.4,81,233,243,253,273,284,294
4,Calgary Flames,CGY,Pacific,#D2001C,/Images/flames.png,38.6%,11.8%,4.2%,1.3%,0.4%,83,88.5,94,219,229,239,221,231,240
6,Chicago Blackhawks,CHI,Central,#CF0A2C,/Images/blackhawks.png,0.2%,0%,0%,0%,0%,60,65.5,71,200,209,218,269,280,290
7,Colorado Avalanche,COL,Central,#6F263D,/Images/avalanche.png,92.0%,57.4%,30.2%,18.1%,9.0%,97,102.7,108,253,264,274,212,222,232
9,Dallas Stars,DAL,Central,#006847,/Images/stars.png,95.8%,64.9%,39.9%,25.7%,13.8%,100,105.5,111,258,269,279,209,218,228
10,Detroit Red Wings,DET,Atlantic,#ce1126,/Images/red wings.png,42.5%,15.1%,5.8%,2.4%,1.0%,82,87.7,93,241,251,261,244,255,265
11,Edmonton Oilers,EDM,Pacific,#FF4C00,/Images/oilers.png,87.4%,46.1%,23.0%,9.9%,4.7%,95,100.3,106,248,258,268,214,224,233
12,Florida Panthers,FLA,Atlantic,#c8102E,/Images/panthers.png,57.4%,22.8%,9.3%,4.3%,1.9%,85,90.8,96,223,233,243,219,228,238
13,Los Angeles Kings,LAK,Pacific,#A2AAAD,/Images/kings.png,86.4%,44.6%,22.0%,9.4%,4.4%,94,99.9,106,237,247,257,206,215,225
14,Minnesota Wild,MIN,Central,#154734,/Images/wild.png,45.4%,15.1%,5.4%,2.1%,0.7%,84,90.1,96,225,235,245,222,232,242
15,Montreal Canadiens,MTL,Atlantic,#AF1E2D,/Images/canadiens.png,29.2%,9.2%,3.2%,1.2%,0.4%,79,84.6,90,247,257,267,259,270,280
17,New Jersey Devils,NJD,Metropolitan,#CE1126,/Images/devils.png,76.4%,39.0%,18.1%,7.4%,3.5%,89,94.8,100,245,255,265,228,238,248
16,Nashville Predators,NSH,Central,#FFB81C,/Images/predators.png,4.5%,0.8%,0.2%,0%,0%,71,76.3,82,214,224,233,251,261,271
18,New York Islanders,NYI,Metropolitan,#00539b,/Images/islanders.png,34.3%,11.5%,4.0%,1.2%,0.4%,80,85.5,91,231,241,251,241,251,261
19,New York Rangers,NYR,Metropolitan,#0038A8,/Images/rangers.png,53.1%,20.9%,8.4%,3.0%,1.2%,84,89.5,95,233,243,253,232,242,251
20,Ottawa Senators,OTT,Atlantic,#DA1A32,/Images/senators.png,58.3%,23.0%,9.4%,4.3%,1.8%,85,91,97,217,227,236,212,221,231
21,Philadelphia Flyers,PHI,Metropolitan,#F74902,/Images/flyers.png,3.7%,0.7%,0.2%,0%,0%,68,73.6,79,217,226,236,262,273,283
22,Pittsburgh Penguins,PIT,Metropolitan,#FCB514,/Images/penguins.png,24.8%,7.6%,2.5%,0.8%,0.2%,77,83.1,89,251,261,271,268,278,289
24,Seattle Kraken,SEA,Pacific,#68a2b9,/Images/kraken.png,3.2%,0.5%,0.1%,0%,0%,69,74.8,81,227,237,247,269,280,290
23,San Jose Sharks,SJS,Pacific,#006D75,/Images/sharks.png,0.4%,0%,0%,0%,0%,62,67.7,73,222,231,241,285,296,307
25,St. Louis Blues,STL,Central,#002F87,/Images/blues.png,56.5%,20.8%,7.7%,3.4%,1.2%,87,92.4,98,228,238,248,218,228,238
26,Tampa Bay Lightning,TBL,Atlantic,#002868,/Images/lightning.png,94.6%,64.4%,39.1%,25.1%,14.6%,97,102.9,109,252,262,272,211,220,230
27,Toronto Maple Leafs,TOR,Atlantic,#00205b,/Images/leafs.png,91.2%,58.3%,31.9%,19.6%,10.9%,95,100.6,106,246,256,266,212,221,231
28,Utah Mammoth,UTA,Central,#5c88da,/Images/utah.png,53.4%,19.5%,7.3%,3.1%,1.1%,86,91.7,97,244,254,264,235,245,255
29,Vancouver Canucks,VAN,Pacific,#00205B,/Images/canucks.png,79.8%,36.9%,16.9%,6.8%,2.9%,92,97.7,103,244,254,264,218,228,238
30,Vegas Golden Knights,VGK,Pacific,#B4975A,/Images/golden knights.png,94.2%,58.3%,34.1%,16.3%,8.3%,98,103.9,110,260,271,281,215,224,234
32,Winnipeg Jets,WPG,Central,#004C97,/Images/jets.png,60.3%,23.0%,9.0%,3.8%,1.4%,87,93.2,99,221,231,240,210,219,229
31,Washington Capitals,WSH,Metropolitan,#041E42,/Images/capitals.png,85.7%,50.2%,25.9%,11.5%,5.9%,92,97.7,103,254,264,275,228,238,247
